16	Gesing	pantai wilayah gunung kidul jogjakarta eksotis alami padu bukit karang julang tinggi daki jalan kaki alat puncak bukit karang nikmat laut lepas sisi selatan nikmat pandang debur ombak eksotis pantai keliling	['pantai', 'wilayah', 'gunung', 'kidul', 'jogjakarta', 'eksotis', 'alami', 'padu', 'bukit', 'karang', 'julang', 'tinggi', 'daki', 'jalan', 'kaki', 'alat', 'puncak', 'bukit', 'karang', 'nikmat', 'laut', 'lepas', 'sisi', 'selatan', 'nikmat', 'pandang', 'debur', 'ombak', 'eksotis', 'pantai', 'keliling']	Positif
16	Gesing	pantai aman indah akses mobil mulus jalur jalan kaki arah laut suguh pandang laut luas rumah makan pinggir tebing view laut romantis plus syahdu	['pantai', 'aman', 'indah', 'akses', 'mobil', 'mulus', 'jalur', 'jalan', 'kaki', 'arah', 'laut', 'suguh', 'pandang', 'laut', 'luas', 'rumah', 'makan', 'pinggir', 'tebing', 'view', 'laut', 'romantis', 'plus', 'syahdu']	Positif
16	Gesing	pantai gesing pantai berangkat tugu jogja jalan jam lewat jalur indah jalan mulus aspal jalan lubang jalan lelah pantai gesing indah pantai sepi ramai foto bocor banyak unjung warung makan banyak menu andal ikan bakar keripik rumput laut gurih	['pantai', 'gesing', 'pantai', 'berangkat', 'tugu', 'jogja', 'jalan', 'jam', 'lewat', 'jalur', 'indah', 'jalan', 'mulus', 'aspal', 'jalan', 'lubang', 'jalan', 'lelah', 'pantai', 'gesing', 'indah', 'pantai', 'sepi', 'ramai', 'foto', 'bocor', 'banyak', 'unjung', 'warung', 'makan', 'banyak', 'menu', 'andal', 'ikan', 'bakar', 'keripik', 'rumput', 'laut', 'gurih']	Positif
16	Gesing	salah pantai tawar pandang indah lokasi dekat pantai parangtritis jam jalan jalan mulus liku kendara harus hati pasuk kawasan pantai gesing jalan sempit bawa mobil hati pantai gesing kena biaya kawasan wisata ribu kana tiket pantai ribu parkir tiket pantai renang pantai gesing harus hati ombak pantai selatan fasilitas kamar mandi banyak sedia warung banyak jaja makan	['salah', 'pantai', 'tawar', 'pandang', 'indah', 'lokasi', 'dekat', 'pantai', 'parangtritis', 'jam', 'jalan', 'jalan', 'mulus', 'liku', 'kendara', 'harus', 'hati', 'pasuk', 'kawasan', 'pantai', 'gesing', 'jalan', 'sempit', 'bawa', 'mobil', 'hati', 'pantai', 'gesing', 'kena', 'biaya', 'kawasan', 'wisata', 'ribu', 'kana', 'tiket', 'pantai', 'ribu', 'parkir', 'tiket', 'pantai', 'renang', 'pantai', 'gesing', 'harus', 'hati', 'ombak', 'pantai', 'selatan', 'fasilitas', 'kamar', 'mandi', 'banyak', 'sedia', 'warung', 'banyak', 'jaja', 'makan']	Positif
16	Gesing	view ajib laut biru pasir putih akses jalan mudah	['view', 'ajib', 'laut', 'biru', 'pasir', 'putih', 'akses', 'jalan', 'mudah']	Positif
16	Gesing	pantai gesing yups destinasi wisata yogyakarta tepat gunung kidul traveller pingen jajak pantai harus tempuh jarak kurang jam hehe khawatir kesana akses jalan mulus mulus hubung cieeehhhh hahhaha parkir kalah sana sedia spot apik loh bayar waaaaawww tidakkk uras kantong heehe inget traveller buang sampah sembarang oke oke eksplorebantul eksploryogyakarta	['pantai', 'gesing', 'yups', 'destinasi', 'wisata', 'yogyakarta', 'tepat', 'gunung', 'kidul', 'traveller', 'pingen', 'jajak', 'pantai', 'harus', 'tempuh', 'jarak', 'kurang', 'jam', 'hehe', 'khawatir', 'kesana', 'akses', 'jalan', 'mulus', 'mulus', 'hubung', 'cieeehhhh', 'hahhaha', 'parkir', 'kalah', 'sana', 'sedia', 'spot', 'apik', 'loh', 'bayar', 'waaaaawww', 'tidakkk', 'uras', 'kantong', 'heehe', 'inget', 'traveller', 'buang', 'sampah', 'sembarang', 'oke', 'oke', 'eksplorebantul', 'eksploryogyakarta']	Positif
16	Gesing	salah pantai dekat jogja jalur imogiri   	['salah', 'pantai', 'dekat', 'jogja', 'jalur', 'imogiri', '', '', '']	Positif
16	Gesing	pantai ombak cocok anak main ombak pasir relatif aman awas jarak tempuh lokasi aspal smua mobil bahan denga objek lokasi teras kaca lokasi gunung kidul	['pantai', 'ombak', 'cocok', 'anak', 'main', 'ombak', 'pasir', 'relatif', 'aman', 'awas', 'jarak', 'tempuh', 'lokasi', 'aspal', 'smua', 'mobil', 'bahan', 'denga', 'objek', 'lokasi', 'teras', 'kaca', 'lokasi', 'gunung', 'kidul']	Positif
16	Gesing	sepi ombak lumayan tiket murah parkir harus turun lewat tangga pantai lokasi dekat teras kaca mampir	['sepi', 'ombak', 'lumayan', 'tiket', 'murah', 'parkir', 'harus', 'turun', 'lewat', 'tangga', 'pantai', 'lokasi', 'dekat', 'teras', 'kaca', 'mampir']	Positif
16	Gesing	jalan lokasi aspal lebar banyak tikung harap hati jalan penuh pohon benar alami lokasi pantai sungguh indah alam sembunyi alami nikmat debur ombak bukit alami hidup nelayan pinggir pantai lelang ikan air biru hati main air pinggir pantai ombak lumayan butuh kelola serius perintah promosi gencar tata titik foto selfi peran unjung masyarakat jaga bersih pelihara asli situ letak indah sesungguhmya mari jaga alam rusak imbang alam semesta anak cucu nikmat	['jalan', 'lokasi', 'aspal', 'lebar', 'banyak', 'tikung', 'harap', 'hati', 'jalan', 'penuh', 'pohon', 'benar', 'alami', 'lokasi', 'pantai', 'sungguh', 'indah', 'alam', 'sembunyi', 'alami', 'nikmat', 'debur', 'ombak', 'bukit', 'alami', 'hidup', 'nelayan', 'pinggir', 'pantai', 'lelang', 'ikan', 'air', 'biru', 'hati', 'main', 'air', 'pinggir', 'pantai', 'ombak', 'lumayan', 'butuh', 'kelola', 'serius', 'perintah', 'promosi', 'gencar', 'tata', 'titik', 'foto', 'selfi', 'peran', 'unjung', 'masyarakat', 'jaga', 'bersih', 'pelihara', 'asli', 'situ', 'letak', 'indah', 'sesungguhmya', 'mari', 'jaga', 'alam', 'rusak', 'imbang', 'alam', 'semesta', 'anak', 'cucu', 'nikmat']	Positif
16	Gesing	bagus air bersih bawa baju renang kesini makan ikan bakar	['bagus', 'air', 'bersih', 'bawa', 'baju', 'renang', 'kesini', 'makan', 'ikan', 'bakar']	Positif
16	Gesing	bersih alami keren	['bersih', 'alami', 'keren']	Positif
16	Gesing	lelang ikan tebing spot foto mandi lengkap air bersih bening	['lelang', 'ikan', 'tebing', 'spot', 'foto', 'mandi', 'lengkap', 'air', 'bersih', 'bening']	Positif
16	Gesing	pantai keren  asri bngtt bau amis 	['pantai', 'keren', '', 'asri', 'bngtt', 'bau', 'amis', '']	Positif
16	Gesing	mantap bersih bagus puas pandang recommended pokok banyak perahu nelayan penuh warna biaya pantai biaya retribusi area wisata bayar segala pantai pantai selatan wonosari	['mantap', 'bersih', 'bagus', 'puas', 'pandang', 'recommended', 'pokok', 'banyak', 'perahu', 'nelayan', 'penuh', 'warna', 'biaya', 'pantai', 'biaya', 'retribusi', 'area', 'wisata', 'bayar', 'segala', 'pantai', 'pantai', 'selatan', 'wonosari']	Positif
16	Gesing	asa privat beach sepi bersih 	['asa', 'privat', 'beach', 'sepi', 'bersih', '']	Positif
16	Gesing	pantai lengkap pantai pasir putih landai air jernih perahu nelayan tepi pandang indah langka air tenang unjung main air lokasi indah batu karang debur ombak tubi tubi nyanyi alam menyatuka ombak tebing karang terjal lokasi tebing tinggi uluwatu lengkap pandang indah sedia si pantai gesing fasilitas pada	['pantai', 'lengkap', 'pantai', 'pasir', 'putih', 'landai', 'air', 'jernih', 'perahu', 'nelayan', 'tepi', 'pandang', 'indah', 'langka', 'air', 'tenang', 'unjung', 'main', 'air', 'lokasi', 'indah', 'batu', 'karang', 'debur', 'ombak', 'tubi', 'tubi', 'nyanyi', 'alam', 'menyatuka', 'ombak', 'tebing', 'karang', 'terjal', 'lokasi', 'tebing', 'tinggi', 'uluwatu', 'lengkap', 'pandang', 'indah', 'sedia', 'si', 'pantai', 'gesing', 'fasilitas', 'pada']	Positif
16	Gesing	paket komplit pantai banyak spot foto beli ikan nelayan pagi	['paket', 'komplit', 'pantai', 'banyak', 'spot', 'foto', 'beli', 'ikan', 'nelayan', 'pagi']	Positif
16	Gesing	destinasi wisata bilang baru daerah selatan gunung kidul pantai gesing tawar pandang indah laut jorok darat relatif aman anak main pantai ombak capai tepi pantai sedia banyak tunjang makan toilet bersih joglo parkir luas motor mobil sarana jalan mulus aspal prakiran tunggu kunjung pantai gesing iya belah barat pantai gesing wisata baru populer nama teras kaca penasaran silah kesana	['destinasi', 'wisata', 'bilang', 'baru', 'daerah', 'selatan', 'gunung', 'kidul', 'pantai', 'gesing', 'tawar', 'pandang', 'indah', 'laut', 'jorok', 'darat', 'relatif', 'aman', 'anak', 'main', 'pantai', 'ombak', 'capai', 'tepi', 'pantai', 'sedia', 'banyak', 'tunjang', 'makan', 'toilet', 'bersih', 'joglo', 'parkir', 'luas', 'motor', 'mobil', 'sarana', 'jalan', 'mulus', 'aspal', 'prakiran', 'tunggu', 'kunjung', 'pantai', 'gesing', 'iya', 'belah', 'barat', 'pantai', 'gesing', 'wisata', 'baru', 'populer', 'nama', 'teras', 'kaca', 'penasaran', 'silah', 'kesana']	Positif
16	Gesing	pantai indah nikmat foto swaphoto teman kelurga pilih bagus lokasi banyak sedia warung makan pilih makan lokasi pantai gesing dekat teras kaca	['pantai', 'indah', 'nikmat', 'foto', 'swaphoto', 'teman', 'kelurga', 'pilih', 'bagus', 'lokasi', 'banyak', 'sedia', 'warung', 'makan', 'pilih', 'makan', 'lokasi', 'pantai', 'gesing', 'dekat', 'teras', 'kaca']	Positif
16	Gesing	fasilitas wahana banyak	['fasilitas', 'wahana', 'banyak']	Positif
16	Gesing	pantai banyak destinasi bagus teras kayu jembatan pelangi jembatan cinta teras kaca renang laut pasir putih khas gunungkidul kuliner banyak beli ikan segar sedia pokok ayo	['pantai', 'banyak', 'destinasi', 'bagus', 'teras', 'kayu', 'jembatan', 'pelangi', 'jembatan', 'cinta', 'teras', 'kaca', 'renang', 'laut', 'pasir', 'putih', 'khas', 'gunungkidul', 'kuliner', 'banyak', 'beli', 'ikan', 'segar', 'sedia', 'pokok', 'ayo']	Positif
16	Gesing	pantai putih air jernih restoran bagus pandang	['pantai', 'putih', 'air', 'jernih', 'restoran', 'bagus', 'pandang']	Positif
16	Gesing	pantai gesing kenal indah pandang air bening kenal pasok ikan besar lelang ikan warung makan seafood olah ikan bawal udang lain hasil tangkap nelayan	['pantai', 'gesing', 'kenal', 'indah', 'pandang', 'air', 'bening', 'kenal', 'pasok', 'ikan', 'besar', 'lelang', 'ikan', 'warung', 'makan', 'seafood', 'olah', 'ikan', 'bawal', 'udang', 'lain', 'hasil', 'tangkap', 'nelayan']	Positif
16	Gesing	musim panas libur pantai pilih umum rutinitas padat hari pantai jawab sempurna banyak benah bagai titik objek potensial depan banyak spot foto tarik jajan khawatir harga lumayan jangkau akses kesini mudah recomended	['musim', 'panas', 'libur', 'pantai', 'pilih', 'umum', 'rutinitas', 'padat', 'hari', 'pantai', 'jawab', 'sempurna', 'banyak', 'benah', 'bagai', 'titik', 'objek', 'potensial', 'depan', 'banyak', 'spot', 'foto', 'tarik', 'jajan', 'khawatir', 'harga', 'lumayan', 'jangkau', 'akses', 'kesini', 'mudah', 'recomended']	Positif
16	Gesing	bagus cuman agak sempit banyak rombong spot foto lumayan   	['bagus', 'cuman', 'agak', 'sempit', 'banyak', 'rombong', 'spot', 'foto', 'lumayan', '', '', '']	Positif
16	Gesing	tempat bagus dagang banyak tutup musim libur	['tempat', 'bagus', 'dagang', 'banyak', 'tutup', 'musim', 'libur']	Positif
16	Gesing	pantai bagus makan minum murah banget	['pantai', 'bagus', 'makan', 'minum', 'murah', 'banget']	Positif
16	Gesing	pantai bagus air biru pasir hitam sewa perahu keliling sekitar mushollah dekat kadang jualana ikan udang cumi segar 	['pantai', 'bagus', 'air', 'biru', 'pasir', 'hitam', 'sewa', 'perahu', 'keliling', 'sekitar', 'mushollah', 'dekat', 'kadang', 'jualana', 'ikan', 'udang', 'cumi', 'segar', '']	Positif
16	Gesing	keren banget kapal murah nambah alam tingkat layan	['keren', 'banget', 'kapal', 'murah', 'nambah', 'alam', 'tingkat', 'layan']	Positif
16	Gesing	nyaman aman parkir mudah bilas mudah	['nyaman', 'aman', 'parkir', 'mudah', 'bilas', 'mudah']	Positif
16	Gesing	pantai bersih parkir luas harga makan murah ngemplang spot foto keren	['pantai', 'bersih', 'parkir', 'luas', 'harga', 'makan', 'murah', 'ngemplang', 'spot', 'foto', 'keren']	Positif
16	Gesing	pantai bersih nyaman sewa perahu banyak warung makan	['pantai', 'bersih', 'nyaman', 'sewa', 'perahu', 'banyak', 'warung', 'makan']	Positif
17	Wohkudu	pantai si kaya bagus cuman kesini harus pakai motor jalan wow curam kesel sih pas nanya mas jalan curam bayar mobil waktu kesini pakai mobil jenis terios jalan tuh mobil arah lawan kita harus minggir banget bibir pantai tanjak curam banget malem gaada lampu sih fasilitas mumpuni bayar coy emang view bagus	['pantai', 'si', 'kaya', 'bagus', 'cuman', 'kesini', 'harus', 'pakai', 'motor', 'jalan', 'wow', 'curam', 'kesel', 'sih', 'pas', 'nanya', 'mas', 'jalan', 'curam', 'bayar', 'mobil', 'waktu', 'kesini', 'pakai', 'mobil', 'jenis', 'terios', 'jalan', 'tuh', 'mobil', 'arah', 'lawan', 'kita', 'harus', 'minggir', 'banget', 'bibir', 'pantai', 'tanjak', 'curam', 'banget', 'malem', 'gaada', 'lampu', 'sih', 'fasilitas', 'mumpuni', 'bayar', 'coy', 'emang', 'view', 'bagus']	Negatif
17	Wohkudu	pantai sepi cocok nge ngecamp hati hati jalan pantai tanjak tinggi parkir pantai jauh jalan kaki	['pantai', 'sepi', 'cocok', 'nge', 'ngecamp', 'hati', 'hati', 'jalan', 'pantai', 'tanjak', 'tinggi', 'parkir', 'pantai', 'jauh', 'jalan', 'kaki']	Negatif
17	Wohkudu	suka trekking agak jauh parkir komposisi karang unik banget cocok banget ngecamp sayang harus hadap biaya pungli uras kantong orang parkir motor mobil agak luar wajar	['suka', 'trekking', 'agak', 'jauh', 'parkir', 'komposisi', 'karang', 'unik', 'banget', 'cocok', 'banget', 'ngecamp', 'sayang', 'harus', 'hadap', 'biaya', 'pungli', 'uras', 'kantong', 'orang', 'parkir', 'motor', 'mobil', 'agak', 'luar', 'wajar']	Negatif
17	Wohkudu	cocok ngecamp akses susah	['cocok', 'ngecamp', 'akses', 'susah']	Negatif
17	Wohkudu	bagus indah lumayan jauh jalan utama harus jalan kaki turun bukit parkir pantai	['bagus', 'indah', 'lumayan', 'jauh', 'jalan', 'utama', 'harus', 'jalan', 'kaki', 'turun', 'bukit', 'parkir', 'pantai']	Negatif
17	Wohkudu	akses lokasi jauh terjal pantai indah	['akses', 'lokasi', 'jauh', 'terjal', 'pantai', 'indah']	Negatif
17	Wohkudu	pandang bagus capai lokasi butuh juang ekstra kaki gel waktu parkir	['pandang', 'bagus', 'capai', 'lokasi', 'butuh', 'juang', 'ekstra', 'kaki', 'gel', 'waktu', 'parkir']	Negatif
17	Wohkudu	lebar jalan akses bus	['lebar', 'jalan', 'akses', 'bus']	Negatif
17	Wohkudu	jalan parkir bibir pantai terjal jalan setapak belah kebun hutan butuh menit cepat jalan	['jalan', 'parkir', 'bibir', 'pantai', 'terjal', 'jalan', 'setapak', 'belah', 'kebun', 'hutan', 'butuh', 'menit', 'cepat', 'jalan']	Negatif
17	Wohkudu	pantai bahan tanjung sirat milik data tarik sendiri pasir bersih diri tenda ngecamp ceria teman saudara akses kesini lumayan uras tenaga bebatuan bilang rusak sepatu main air harus hati hati ombak ganas karang pantai bilang tajam	['pantai', 'bahan', 'tanjung', 'sirat', 'milik', 'data', 'tarik', 'sendiri', 'pasir', 'bersih', 'diri', 'tenda', 'ngecamp', 'ceria', 'teman', 'saudara', 'akses', 'kesini', 'lumayan', 'uras', 'tenaga', 'bebatuan', 'bilang', 'rusak', 'sepatu', 'main', 'air', 'harus', 'hati', 'hati', 'ombak', 'ganas', 'karang', 'pantai', 'bilang', 'tajam']	Negatif
17	Wohkudu	hati turun pantai karang tajam tajam	['hati', 'turun', 'pantai', 'karang', 'tajam', 'tajam']	Negatif
17	Wohkudu	tempat sejuk sepi unjung cocok ngecamp jalan tantang	['tempat', 'sejuk', 'sepi', 'unjung', 'cocok', 'ngecamp', 'jalan', 'tantang']	Negatif
17	Wohkudu	pantai sepi lapang rumput cocok ngecamp jalan pantai batu trekking menit jalan kaki parkir	['pantai', 'sepi', 'lapang', 'rumput', 'cocok', 'ngecamp', 'jalan', 'pantai', 'batu', 'trekking', 'menit', 'jalan', 'kaki', 'parkir']	Negatif
17	Wohkudu	tempat bagus banget sunset sunrise halang batu minus toilet bayar fasilitas jelek	['tempat', 'bagus', 'banget', 'sunset', 'sunrise', 'halang', 'batu', 'minus', 'toilet', 'bayar', 'fasilitas', 'jelek']	Negatif
17	Wohkudu	bagus tempat nyaman jalan adventure ombak cocok kemah pandang pantai	['bagus', 'tempat', 'nyaman', 'jalan', 'adventure', 'ombak', 'cocok', 'kemah', 'pandang', 'pantai']	Positif
17	Wohkudu	juang pantai bayar pandang indah malam bintang banyak cantik	['juang', 'pantai', 'bayar', 'pandang', 'indah', 'malam', 'bintang', 'banyak', 'cantik']	Positif
17	Wohkudu	agak ngosngosan pas pulang bagus ombak wkwk banyak siput	['agak', 'ngosngosan', 'pas', 'pulang', 'bagus', 'ombak', 'wkwk', 'banyak', 'siput']	Positif
17	Wohkudu	keren nge ngecamp  suka nikmat indah ombak mending nge ngecamp  sendiri bangun tenda pokok bagus keren 	['keren', 'nge', 'ngecamp', '', 'suka', 'nikmat', 'indah', 'ombak', 'mending', 'nge', 'ngecamp', '', 'sendiri', 'bangun', 'tenda', 'pokok', 'bagus', 'keren', '']	Positif
17	Wohkudu	best pokok sepi rasa pantai pribadi gitu sukak tu viewnya bagus gaes jalan tempuh kesana tu rasa apa tuju kaya worth it banget kesana jalan penuh liku liku wkwk	['best', 'pokok', 'sepi', 'rasa', 'pantai', 'pribadi', 'gitu', 'sukak', 'tu', 'viewnya', 'bagus', 'gaes', 'jalan', 'tempuh', 'kesana', 'tu', 'rasa', 'apa', 'tuju', 'kaya', 'worth', 'it', 'banget', 'kesana', 'jalan', 'penuh', 'liku', 'liku', 'wkwk']	Positif
17	Wohkudu	pantai umum serasa private beach asik gays main ngecamp sana nasi goreng nikmat jual sana pantai asik mandi ngecamp pokok gunung kidul usahain kesini dehh	['pantai', 'umum', 'serasa', 'private', 'beach', 'asik', 'gays', 'main', 'ngecamp', 'sana', 'nasi', 'goreng', 'nikmat', 'jual', 'sana', 'pantai', 'asik', 'mandi', 'ngecamp', 'pokok', 'gunung', 'kidul', 'usahain', 'kesini', 'dehh']	Positif
17	Wohkudu	rindu harus turut berani bayang pagi tebing bebatuan kasar cadas lelap bawah bintang selamat nikmat libur pantai wohkudu kawan	['rindu', 'harus', 'turut', 'berani', 'bayang', 'pagi', 'tebing', 'bebatuan', 'kasar', 'cadas', 'lelap', 'bawah', 'bintang', 'selamat', 'nikmat', 'libur', 'pantai', 'wohkudu', 'kawan']	Positif
17	Wohkudu	butuh juang ekstra pantai indah	['butuh', 'juang', 'ekstra', 'pantai', 'indah']	Positif
17	Wohkudu	nih pantai campable banget tebing karang nuat angin ombak senang nyaman bintang	['nih', 'pantai', 'campable', 'banget', 'tebing', 'karang', 'nuat', 'angin', 'ombak', 'senang', 'nyaman', 'bintang']	Positif
17	Wohkudu	pantai bagus sepi jalan pantai lumayan wooow pas musim kemarau kayak rumput hijau	['pantai', 'bagus', 'sepi', 'jalan', 'pantai', 'lumayan', 'wooow', 'pas', 'musim', 'kemarau', 'kayak', 'rumput', 'hijau']	Positif
17	Wohkudu	pandang bagus pasir putih ombak harus hati	['pandang', 'bagus', 'pasir', 'putih', 'ombak', 'harus', 'hati']	Positif
17	Wohkudu	wisata ramai anak ngecamp mantap deh pokok na	['wisata', 'ramai', 'anak', 'ngecamp', 'mantap', 'deh', 'pokok', 'na']	Positif
17	Wohkudu	pantai mantul banget pandang indah pasir pantai mantul bintang indah banget sempat beachcamp	['pantai', 'mantul', 'banget', 'pandang', 'indah', 'pasir', 'pantai', 'mantul', 'bintang', 'indah', 'banget', 'sempat', 'beachcamp']	Positif
17	Wohkudu	lumayan bagus malam kemah tunggu sunrise lokasi parkir jalan sebentar lokasi eksotis	['lumayan', 'bagus', 'malam', 'kemah', 'tunggu', 'sunrise', 'lokasi', 'parkir', 'jalan', 'sebentar', 'lokasi', 'eksotis']	Positif
17	Wohkudu	sepi bagus jalan km jamin sesal tempat nyoba pantai cocok ngecamp	['sepi', 'bagus', 'jalan', 'km', 'jamin', 'sesal', 'tempat', 'nyoba', 'pantai', 'cocok', 'ngecamp']	Positif
17	Wohkudu	pantai asik nginep pakai tenda	['pantai', 'asik', 'nginep', 'pakai', 'tenda']	Positif
17	Wohkudu	tempat rasa pantai milik pribadi	['tempat', 'rasa', 'pantai', 'milik', 'pribadi']	Positif
17	Wohkudu	pantai alami tambah kesan indah asri elo panorama tambah eksotis tambah indah susana pantai cocok refresing lepas penat kerja moga ku jaga asri pungkiri tahun tahun ubah moga ubah arah baik jaga lestari lingkung	['pantai', 'alami', 'tambah', 'kesan', 'indah', 'asri', 'elo', 'panorama', 'tambah', 'eksotis', 'tambah', 'indah', 'susana', 'pantai', 'cocok', 'refresing', 'lepas', 'penat', 'kerja', 'moga', 'ku', 'jaga', 'asri', 'pungkiri', 'tahun', 'tahun', 'ubah', 'moga', 'ubah', 'arah', 'baik', 'jaga', 'lestari', 'lingkung']	Positif
